name,label
davinci/00000055.jpg,davinci
davinci/00000064.jpg,davinci
davinci/00000073.jpg,davinci
davinci/00000077.jpg,davinci
davinci/00000079.jpg,davinci
davinci/00000074.jpg,davinci
davinci/00000071.jpg,davinci
davinci/00000049.jpg,davinci
davinci/00000081.jpg,davinci
rembrandt/00000003.jpg,rembrandt
rembrandt/00000007.jpg,rembrandt
rembrandt/00000017.jpg,rembrandt
rembrandt/00000019.jpg,rembrandt
rembrandt/00000018.jpg,rembrandt
rembrandt/00000001.jpg,rembrandt
rembrandt/00000024.jpg,rembrandt
rembrandt/00000025.jpg,rembrandt
rembrandt/00000036.jpg,rembrandt
rembrandt/00000051.jpg,rembrandt
rembrandt/00000057.jpg,rembrandt
rembrandt/00000063.jpg,rembrandt
rembrandt/00000066.jpg,rembrandt
rembrandt/00000068.jpg,rembrandt
rembrandt/00000067.jpg,rembrandt
rembrandt/00000084.jpg,rembrandt
rembrandt/00000087.jpg,rembrandt
rembrandt/00000041.jpg,rembrandt
rembrandt/00000000.jpg,rembrandt
rembrandt/00000006.jpg,rembrandt
rembrandt/00000008.jpg,rembrandt
rembrandt/00000082.jpg,rembrandt
rembrandt/00000081.jpg,rembrandt
rembrandt/00000005.jpg,rembrandt
rembrandt/00000013.jpg,rembrandt
rembrandt/00000042.png,rembrandt
rembrandt/00000012.jpg,rembrandt
rembrandt/00000078.jpg,rembrandt
rembrandt/00000014.jpg,rembrandt
rembrandt/00000083.jpg,rembrandt
rembrandt/00000004.jpg,rembrandt
rembrandt/00000079.jpg,rembrandt
rembrandt/00000015.jpg,rembrandt
rembrandt/00000086.jpg,rembrandt
rembrandt/00000020.jpg,rembrandt
rembrandt/00000092.jpg,rembrandt
rembrandt/00000022.jpg,rembrandt
rembrandt/00000093.jpg,rembrandt
rembrandt/00000011.jpg,rembrandt
rembrandt/00000021.jpg,rembrandt
rembrandt/00000094.jpg,rembrandt
rembrandt/00000027.jpg,rembrandt
rembrandt/00000096.jpg,rembrandt
rembrandt/00000095.jpg,rembrandt
rembrandt/00000032.jpg,rembrandt
rembrandt/00000033.jpg,rembrandt
rembrandt/00000097.jpg,rembrandt
rembrandt/00000035.jpg,rembrandt
rembrandt/00000098.png,rembrandt
rembrandt/00000073.jpg,rembrandt
rembrandt/00000088.jpg,rembrandt
rembrandt/00000010.jpg,rembrandt
rembrandt/00000080.png,rembrandt
rembrandt/00000037.jpg,rembrandt
rembrandt/00000038.jpg,rembrandt
rembrandt/00000039.jpg,rembrandt
rembrandt/00000044.jpg,rembrandt
rembrandt/00000045.jpg,rembrandt
rembrandt/00000046.jpg,rembrandt
rembrandt/00000050.jpg,rembrandt
rembrandt/00000028.jpg,rembrandt
rembrandt/00000052.png,rembrandt
rembrandt/00000055.jpg,rembrandt
rembrandt/00000054.jpg,rembrandt
rembrandt/00000059.jpg,rembrandt
rembrandt/00000056.jpg,rembrandt
rembrandt/00000058.jpg,rembrandt
rembrandt/00000061.jpg,rembrandt
rembrandt/00000053.png,rembrandt
rembrandt/00000048.jpg,rembrandt
rembrandt/00000060.jpg,rembrandt
rembrandt/00000069.jpg,rembrandt
rembrandt/00000065.jpg,rembrandt
rembrandt/00000064.jpg,rembrandt
rembrandt/00000072.jpg,rembrandt
rembrandt/00000074.jpg,rembrandt
rembrandt/00000076.png,rembrandt
goya/00000004.jpg,goya
goya/00000021.jpg,goya
goya/00000015.jpg,goya
goya/00000034.jpg,goya
goya/00000040.jpg,goya
goya/00000054.jpg,goya
goya/00000066.jpg,goya
goya/00000065.jpg,goya
goya/00000091.jpg,goya
goya/00000094.jpg,goya
goya/00000002.jpg,goya
goya/00000003.jpg,goya
goya/00000010.jpg,goya
goya/00000009.jpg,goya
goya/00000008.jpg,goya
goya/00000016.jpg,goya
goya/00000017.jpg,goya
goya/00000018.jpg,goya
goya/00000006.jpg,goya
goya/00000019.jpg,goya
goya/00000023.jpg,goya
goya/00000000.jpg,goya
goya/00000013.jpg,goya
goya/00000052.jpg,goya
goya/00000025.jpg,goya
goya/00000058.jpg,goya
goya/00000031.jpg,goya
goya/00000061.jpg,goya
goya/00000022.jpg,goya
goya/00000043.jpg,goya
goya/00000032.jpg,goya
goya/00000062.jpg,goya
goya/00000027.jpg,goya
goya/00000055.jpg,goya
goya/00000067.jpg,goya
goya/00000035.jpg,goya
goya/00000064.jpg,goya
goya/00000033.jpg,goya
goya/00000041.jpg,goya
goya/00000059.jpg,goya
goya/00000036.jpg,goya
goya/00000070.jpg,goya
goya/00000039.jpg,goya
goya/00000074.jpg,goya
goya/00000045.jpg,goya
goya/00000071.jpg,goya
goya/00000044.jpg,goya
goya/00000072.jpg,goya
goya/00000028.jpg,goya
goya/00000037.jpg,goya
goya/00000050.JPG,goya
goya/00000047.jpg,goya
goya/00000051.jpg,goya
goya/00000053.jpg,goya
goya/00000081.jpg,goya
goya/00000056.jpeg,goya
goya/00000083.jpg,goya
goya/00000085.jpg,goya
goya/00000057.jpg,goya
goya/00000086.jpg,goya
goya/00000073.jpg,goya
goya/00000082.jpg,goya
goya/00000087.jpg,goya
goya/00000090.jpg,goya
goya/00000088.jpg,goya
goya/00000084.jpg,goya
goya/00000089.jpg,goya
goya/00000096.jpg,goya
goya/00000092.jpg,goya
goya/00000093.jpg,goya
goya/00000097.jpg,goya
goya/00000099.jpg,goya
goya/00000098.jpg,goya
goya/00000063.jpg,goya
picasso/00000000.jpg,picasso
picasso/00000020.jpg,picasso
picasso/00000036.jpg,picasso
picasso/00000039.jpg,picasso
picasso/00000042.jpg,picasso
picasso/00000048.jpeg,picasso
picasso/00000051.jpg,picasso
picasso/00000050.jpg,picasso
picasso/00000060.jpg,picasso
picasso/00000069.jpg,picasso
picasso/00000076.jpg,picasso
picasso/00000084.jpg,picasso
picasso/00000090.jpg,picasso
picasso/00000088.jpg,picasso
picasso/00000098.jpg,picasso
picasso/00000099.jpeg,picasso
picasso/00000008.jpg,picasso
picasso/00000010.jpg,picasso
picasso/00000014.jpg,picasso
picasso/00000016.jpg,picasso
picasso/00000006.jpg,picasso
picasso/00000013.jpg,picasso
picasso/00000018.jpg,picasso
picasso/00000026.jpg,picasso
picasso/00000025.jpg,picasso
picasso/00000024.jpg,picasso
picasso/00000032.jpg,picasso
picasso/00000012.jpg,picasso
picasso/00000027.jpg,picasso
picasso/00000033.jpg,picasso
picasso/00000035.jpg,picasso
picasso/00000019.jpg,picasso
picasso/00000043.jpg,picasso
picasso/00000037.jpg,picasso
picasso/00000046.jpg,picasso
picasso/00000041.jpg,picasso
picasso/00000040.jpg,picasso
picasso/00000049.jpg,picasso
picasso/00000045.jpg,picasso
picasso/00000054.jpg,picasso
picasso/00000017.jpg,picasso
picasso/00000044.jpg,picasso
picasso/00000055.jpg,picasso
picasso/00000038.jpg,picasso
picasso/00000059.jpg,picasso
picasso/00000058.jpg,picasso
picasso/00000061.jpg,picasso
picasso/00000064.jpg,picasso
picasso/00000091.jpg,picasso
picasso/00000072.jpg,picasso
picasso/00000092.jpg,picasso
picasso/00000047.jpg,picasso
picasso/00000094.jpg,picasso
picasso/00000065.jpg,picasso
picasso/00000093.jpg,picasso
picasso/00000071.jpg,picasso
picasso/00000081.jpg,picasso
picasso/00000007.jpg,picasso
picasso/00000068.jpg,picasso
picasso/00000085.jpg,picasso
picasso/00000073.jpg,picasso
picasso/00000095.PNG,picasso
picasso/00000005.jpg,picasso
picasso/00000067.JPG,picasso
picasso/00000003.jpg,picasso
picasso/00000074.jpg,picasso
picasso/00000070.jpg,picasso
picasso/00000096.jpg,picasso
picasso/00000004.jpg,picasso
picasso/00000079.jpg,picasso
picasso/00000009.jpg,picasso
picasso/00000063.jpg,picasso
picasso/00000062.jpg,picasso
picasso/00000080.jpg,picasso
picasso/00000075.jpg,picasso
picasso/00000082.jpg,picasso
picasso/00000089.jpeg,picasso
picasso/00000083.jpg,picasso
picasso/00000087.jpg,picasso
monet/00000002.jpg,monet
monet/00000010.jpg,monet
monet/00000007.jpg,monet
monet/00000026.jpg,monet
monet/00000040.jpg,monet
monet/00000048.jpg,monet
monet/00000052.jpg,monet
monet/00000066.jpg,monet
monet/00000057.jpg,monet
monet/00000061.jpg,monet
monet/00000078.jpg,monet
monet/00000075.jpg,monet
monet/00000067.jpg,monet
monet/00000091.jpg,monet
monet/00000031.jpeg,monet
monet/00000019.jpg,monet
monet/00000034.jpg,monet
monet/00000032.jpg,monet
monet/00000043.jpg,monet
monet/00000045.jpg,monet
monet/00000042.jpg,monet
monet/00000039.jpg,monet
monet/00000041.jpg,monet
monet/00000050.jpg,monet
monet/00000053.jpg,monet
monet/00000055.jpg,monet
monet/00000054.jpg,monet
monet/00000056.jpg,monet
monet/00000046.jpg,monet
monet/00000047.jpg,monet
monet/00000033.jpg,monet
monet/00000059.jpg,monet
monet/00000062.jpg,monet
monet/00000064.jpg,monet
monet/00000063.jpg,monet
monet/00000000.jpg,monet
monet/00000011.jpg,monet
monet/00000065.jpg,monet
monet/00000003.jpg,monet
monet/00000070.jpg,monet
monet/00000009.jpg,monet
monet/00000008.jpg,monet
monet/00000071.jpeg,monet
monet/00000014.jpg,monet
monet/00000072.jpg,monet
monet/00000012.jpg,monet
monet/00000073.jpg,monet
monet/00000068.jpg,monet
monet/00000015.jpg,monet
monet/00000076.jpg,monet
monet/00000005.jpg,monet
monet/00000077.jpg,monet
monet/00000016.jpg,monet
monet/00000082.jpg,monet
monet/00000021.jpg,monet
monet/00000084.jpg,monet
monet/00000018.jpg,monet
monet/00000080.jpg,monet
monet/00000013.jpg,monet
monet/00000083.jpg,monet
monet/00000023.jpeg,monet
monet/00000089.jpg,monet
monet/00000025.jpg,monet
monet/00000090.jpg,monet
monet/00000087.jpg,monet
monet/00000001.jpg,monet
monet/00000079.jpg,monet
monet/00000093.jpg,monet
monet/00000088.jpg,monet
monet/00000024.jpg,monet
monet/00000020.jpg,monet
monet/00000099.jpg,monet
monet/00000098.jpg,monet
raphael/00000001.jpg,raphael
raphael/00000007.jpg,raphael
raphael/00000004.jpg,raphael
raphael/00000022.jpg,raphael
raphael/00000024.jpg,raphael
raphael/00000032.jpg,raphael
raphael/00000041.jpg,raphael
raphael/00000040.jpg,raphael
raphael/00000051.jpg,raphael
raphael/00000052.jpg,raphael
raphael/00000049.jpg,raphael
raphael/00000053.jpg,raphael
raphael/00000057.jpg,raphael
raphael/00000056.jpg,raphael
raphael/00000061.jpg,raphael
raphael/00000062.jpg,raphael
raphael/00000067.jpg,raphael
raphael/00000073.jpg,raphael
raphael/00000074.jpg,raphael
raphael/00000080.jpg,raphael
raphael/00000087.jpg,raphael
raphael/00000088.jpg,raphael
raphael/00000090.jpg,raphael
raphael/00000086.jpg,raphael
raphael/00000099.jpg,raphael
raphael/00000003.jpg,raphael
raphael/00000005.jpg,raphael
raphael/00000006.jpg,raphael
raphael/00000002.jpg,raphael
raphael/00000033.jpg,raphael
raphael/00000011.jpg,raphael
raphael/00000009.jpeg,raphael
raphael/00000012.jpg,raphael
raphael/00000098.jpg,raphael
raphael/00000030.jpg,raphael
raphael/00000013.jpg,raphael
raphael/00000020.jpg,raphael
raphael/00000016.jpg,raphael
raphael/00000031.jpg,raphael
raphael/00000018.jpg,raphael
raphael/00000038.jpg,raphael
raphael/00000008.jpg,raphael
raphael/00000042.jpg,raphael
raphael/00000039.jpg,raphael
raphael/00000025.jpg,raphael
raphael/00000010.jpg,raphael
raphael/00000044.jpg,raphael
raphael/00000017.jpg,raphael
raphael/00000046.jpg,raphael
raphael/00000021.jpg,raphael
raphael/00000047.jpg,raphael
raphael/00000023.jpg,raphael
raphael/00000045.jpg,raphael
raphael/00000048.jpg,raphael
raphael/00000000.jpg,raphael
raphael/00000035.jpg,raphael
raphael/00000034.jpg,raphael
raphael/00000015.jpg,raphael
raphael/00000055.jpg,raphael
raphael/00000043.jpg,raphael
raphael/00000060.jpg,raphael
raphael/00000064.jpg,raphael
raphael/00000063.jpg,raphael
raphael/00000068.jpg,raphael
raphael/00000072.jpg,raphael
raphael/00000065.jpg,raphael
raphael/00000075.jpg,raphael
raphael/00000070.jpg,raphael
raphael/00000066.jpg,raphael
raphael/00000076.jpg,raphael
raphael/00000084.jpg,raphael
raphael/00000079.jpg,raphael
raphael/00000081.jpg,raphael
raphael/00000085.jpg,raphael
raphael/00000082.jpg,raphael
raphael/00000089.jpg,raphael
raphael/00000094.jpg,raphael
raphael/00000092.jpg,raphael
raphael/00000096.jpg,raphael
raphael/00000097.jpg,raphael
raphael/00000091.jpg,raphael
raphael/00000078.jpg,raphael
